City,Alternative names,Country,Country ISO,City population
"Sao Paulo","Sampa,Brazil's New York","Brazil","BR","12252023"
"Mexico City","CDMX,Ciudad de Mexico","Mexico","MX","9209944"
"Buenos Aires","Baires,BA","Argentina","AR","2890151"
"Rio de Janeiro","Rio,Rio de Janeiro","Brazil","BR","6718903"
"Lima","Ciudad de los Reyes,Lima","Peru","PE","9674755"
"Bogota","Bogotá,Bogotá D.C.","Colombia","CO","7181469"
"Santiago","Santiago de Chile,Chile’s star city","Chile","CL","5507282"
"Caracas","Caracas,Districto Capital","Venezuela","VE","2992150"
"Salvador","Soteropolis,Salvador da Bahia","Brazil","BR","2872347"
"Fortaleza","Fortal,Ceará's capital","Brazil","BR","2686612"
"Guadalajara","La Perla de Occidente,The Pearl of the West","Mexico","MX","1495182"
"Belem","City of Mango Trees,Belém do Pará","Brazil","BR","1434747"
"La Paz","La Paz,Nuestra Señora de La Paz","Bolivia","BO","1810400"
"Asuncion","Mother of Cities,Asunción","Paraguay","PY","525294"
"Montevideo","Montevideo,Montevideo","Uruguay","UY","1305082"
